trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019841100870128,07:13:00,07:13:00,3685919,1,,
1019841100870128,07:14:00,07:14:00,3685921,2,,
1019841100870128,07:16:00,07:16:00,3685923,3,,
1019841100870128,07:17:00,07:17:00,3685925,4,,
1019841100870128,07:19:00,07:19:00,3685926,5,,
1019841100870128,07:20:00,07:20:00,3685928,6,,
1019841100870128,07:21:00,07:21:00,3685930,7,,
1019841100870128,07:23:00,07:23:00,3685931,8,,
1019841100870128,07:24:00,07:24:00,3685933,9,,
1019841100870128,07:25:00,07:25:00,3685935,10,,
1019841100870128,07:26:00,07:26:00,3685936,11,,
1019841100870128,07:27:00,07:27:00,3685938,12,,
1019841100870128,07:28:00,07:28:00,3685940,13,,
1019841100870128,07:31:00,07:31:00,3685942,14,,
1019841100870128,07:33:00,07:33:00,3685944,15,,
1019841100870128,07:33:00,07:33:00,3685945,16,,
1019841100870128,07:34:00,07:34:00,3685947,17,,
1019841100870128,07:35:00,07:35:00,3685948,18,,
1019841100870128,07:36:00,07:36:00,3685949,19,,
1019841100870128,07:38:00,07:38:00,3685951,20,,
1019841100870128,07:39:00,07:39:00,3685953,21,,
1019841100870128,07:40:00,07:40:00,3685955,22,,
1019841100870128,07:42:00,07:42:00,3685957,23,,
1019841100870128,07:43:00,07:43:00,3685959,24,,
1019841140870128,07:56:00,07:56:00,3685919,1,,
1019841140870128,07:57:00,07:57:00,3685921,2,,
1019841140870128,07:59:00,07:59:00,3685923,3,,
1019841140870128,08:00:00,08:00:00,3685925,4,,
1019841140870128,08:01:00,08:01:00,3685926,5,,
1019841140870128,08:02:00,08:02:00,3685928,6,,
1019841140870128,08:03:00,08:03:00,3685930,7,,
1019841140870128,08:04:00,08:04:00,3685931,8,,
1019841140870128,08:05:00,08:05:00,3685933,9,,
1019841140870128,08:06:00,08:06:00,3685935,10,,
1019841140870128,08:07:00,08:07:00,3685936,11,,
1019841140870128,08:08:00,08:08:00,3685938,12,,
1019841140870128,08:09:00,08:09:00,3685940,13,,
1019841140870128,08:12:00,08:12:00,3685942,14,,
1019841140870128,08:13:00,08:13:00,3685944,15,,
1019841140870128,08:14:00,08:14:00,3685945,16,,
1019841140870128,08:14:00,08:14:00,3685947,17,,
1019841140870128,08:15:00,08:15:00,3685948,18,,
1019841140870128,08:16:00,08:16:00,3685949,19,,
1019841140870128,08:17:00,08:17:00,3685951,20,,
1019841140870128,08:18:00,08:18:00,3685953,21,,
1019841140870128,08:19:00,08:19:00,3685955,22,,
1019841140870128,08:20:00,08:20:00,3685957,23,,
1019841140870128,08:21:00,08:21:00,3685959,24,,
1019841160870128,07:18:00,07:18:00,3685919,1,,
1019841160870128,07:20:00,07:20:00,3685921,2,,
1019841160870128,07:22:00,07:22:00,3685923,3,,
1019841160870128,07:23:00,07:23:00,3685925,4,,
1019841160870128,07:25:00,07:25:00,3685926,5,,
1019841160870128,07:26:00,07:26:00,3685928,6,,
1019841160870128,07:27:00,07:27:00,3685930,7,,
1019841160870128,07:29:00,07:29:00,3685931,8,,
1019841160870128,07:30:00,07:30:00,3685933,9,,
1019841160870128,07:31:00,07:31:00,3685935,10,,
1019841160870128,07:32:00,07:32:00,3685936,11,,
1019841160870128,07:33:00,07:33:00,3685938,12,,
1019841160870128,07:34:00,07:34:00,3685940,13,,
1019841160870128,07:37:00,07:37:00,3685942,14,,
1019841160870128,07:39:00,07:39:00,3685944,15,,
1019841160870128,07:39:00,07:39:00,3685945,16,,
1019841160870128,07:40:00,07:40:00,3685947,17,,
1019841160870128,07:41:00,07:41:00,3685948,18,,
1019841160870128,07:42:00,07:42:00,3685949,19,,
1019841160870128,07:44:00,07:44:00,3685951,20,,
1019841160870128,07:45:00,07:45:00,3685953,21,,
1019841160870128,07:46:00,07:46:00,3685955,22,,
1019841160870128,07:48:00,07:48:00,3685957,23,,
1019841160870128,07:49:00,07:49:00,3685959,24,,
1020001780870128,09:40:00,09:40:00,3685919,1,,
1020001780870128,09:41:00,09:41:00,3685921,2,,
1020001780870128,09:43:00,09:43:00,3685923,3,,
1020001780870128,09:44:00,09:44:00,3685925,4,,
1020001780870128,09:46:00,09:46:00,3685926,5,,
1020001780870128,09:47:00,09:47:00,3685928,6,,
1020001780870128,09:48:00,09:48:00,3685930,7,,
1020001780870128,09:50:00,09:50:00,3685931,8,,
1020001780870128,09:51:00,09:51:00,3685933,9,,
1020001780870128,09:52:00,09:52:00,3685935,10,,
1020001780870128,09:53:00,09:53:00,3685936,11,,
1020001780870128,09:54:00,09:54:00,3685938,12,,
1020001780870128,09:55:00,09:55:00,3685940,13,,
1020001780870128,09:58:00,09:58:00,3685942,14,,
1020001780870128,09:59:00,09:59:00,3685944,15,,
1020001780870128,10:00:00,10:00:00,3685945,16,,
1020001780870128,10:00:00,10:00:00,3685947,17,,
1020001780870128,10:01:00,10:01:00,3685948,18,,
1020001780870128,10:02:00,10:02:00,3685949,19,,
1020001780870128,10:04:00,10:04:00,3685951,20,,
1020001780870128,10:06:00,10:06:00,3685953,21,,
1020001780870128,10:07:00,10:07:00,3685955,22,,
1020001780870128,10:08:00,10:08:00,3685957,23,,
1020001780870128,10:09:00,10:09:00,3685959,24,,
1020001790870128,07:05:00,07:05:00,3685919,1,,
1020001790870128,07:06:00,07:06:00,3685921,2,,
1020001790870128,07:08:00,07:08:00,3685923,3,,
1020001790870128,07:09:00,07:09:00,3685925,4,,
1020001790870128,07:10:00,07:10:00,3685926,5,,
1020001790870128,07:12:00,07:12:00,3685928,6,,
1020001790870128,07:13:00,07:13:00,3685930,7,,
1020001790870128,07:14:00,07:14:00,3685931,8,,
1020001790870128,07:15:00,07:15:00,3685933,9,,
1020001790870128,07:17:00,07:17:00,3685935,10,,
1020001790870128,07:18:00,07:18:00,3685936,11,,
1020001790870128,07:19:00,07:19:00,3685938,12,,
1020001790870128,07:20:00,07:20:00,3685940,13,,
1020001790870128,07:23:00,07:23:00,3685942,14,,
1020001790870128,07:25:00,07:25:00,3685944,15,,
1020001790870128,07:26:00,07:26:00,3685945,16,,
1020001790870128,07:27:00,07:27:00,3685947,17,,
1020001790870128,07:28:00,07:28:00,3685948,18,,
1020001790870128,07:29:00,07:29:00,3685949,19,,
1020001790870128,07:31:00,07:31:00,3685951,20,,
1020001790870128,07:32:00,07:32:00,3685953,21,,
1020001790870128,07:33:00,07:33:00,3685955,22,,
1020001790870128,07:35:00,07:35:00,3685957,23,,
1020001790870128,07:36:00,07:36:00,3685959,24,,
1020001800870128,07:05:00,07:05:00,3685919,1,,
1020001800870128,07:06:00,07:06:00,3685921,2,,
1020001800870128,07:08:00,07:08:00,3685923,3,,
1020001800870128,07:09:00,07:09:00,3685925,4,,
1020001800870128,07:10:00,07:10:00,3685926,5,,
1020001800870128,07:12:00,07:12:00,3685928,6,,
1020001800870128,07:13:00,07:13:00,3685930,7,,
1020001800870128,07:14:00,07:14:00,3685931,8,,
1020001800870128,07:15:00,07:15:00,3685933,9,,
1020001800870128,07:17:00,07:17:00,3685935,10,,
1020001800870128,07:18:00,07:18:00,3685936,11,,
1020001800870128,07:19:00,07:19:00,3685938,12,,
1020001800870128,07:20:00,07:20:00,3685940,13,,
1020001800870128,07:23:00,07:23:00,3685942,14,,
1020001800870128,07:25:00,07:25:00,3685944,15,,
1020001800870128,07:26:00,07:26:00,3685945,16,,
1020001800870128,07:27:00,07:27:00,3685947,17,,
1020001800870128,07:28:00,07:28:00,3685948,18,,
1020001800870128,07:29:00,07:29:00,3685949,19,,
1020001800870128,07:31:00,07:31:00,3685951,20,,
1020001800870128,07:32:00,07:32:00,3685953,21,,
1020001800870128,07:33:00,07:33:00,3685955,22,,
1020001800870128,07:35:00,07:35:00,3685957,23,,
1020001800870128,07:36:00,07:36:00,3685959,24,,
1020001810870128,07:54:00,07:54:00,3685919,1,,
1020001810870128,07:55:00,07:55:00,3685921,2,,
1020001810870128,07:57:00,07:57:00,3685923,3,,
1020001810870128,07:58:00,07:58:00,3685925,4,,
1020001810870128,07:59:00,07:59:00,3685926,5,,
1020001810870128,08:00:00,08:00:00,3685928,6,,
1020001810870128,08:01:00,08:01:00,3685930,7,,
1020001810870128,08:02:00,08:02:00,3685931,8,,
1020001810870128,08:03:00,08:03:00,3685933,9,,
1020001810870128,08:04:00,08:04:00,3685935,10,,
1020001810870128,08:05:00,08:05:00,3685936,11,,
1020001810870128,08:06:00,08:06:00,3685938,12,,
1020001810870128,08:07:00,08:07:00,3685940,13,,
1020001810870128,08:10:00,08:10:00,3685942,14,,
1020001810870128,08:11:00,08:11:00,3685944,15,,
1020001810870128,08:12:00,08:12:00,3685945,16,,
1020001810870128,08:12:00,08:12:00,3685947,17,,
1020001810870128,08:13:00,08:13:00,3685948,18,,
1020001810870128,08:14:00,08:14:00,3685949,19,,
1020001810870128,08:15:00,08:15:00,3685951,20,,
1020001810870128,08:16:00,08:16:00,3685953,21,,
1020001810870128,08:17:00,08:17:00,3685955,22,,
1020001810870128,08:18:00,08:18:00,3685957,23,,
1020001810870128,08:19:00,08:19:00,3685959,24,,
1020001820870128,07:05:00,07:05:00,3685919,1,,
1020001820870128,07:06:00,07:06:00,3685921,2,,
1020001820870128,07:08:00,07:08:00,3685923,3,,
1020001820870128,07:09:00,07:09:00,3685925,4,,
1020001820870128,07:10:00,07:10:00,3685926,5,,
1020001820870128,07:12:00,07:12:00,3685928,6,,
1020001820870128,07:13:00,07:13:00,3685930,7,,
1020001820870128,07:14:00,07:14:00,3685931,8,,
1020001820870128,07:15:00,07:15:00,3685933,9,,
1020001820870128,07:17:00,07:17:00,3685935,10,,
1020001820870128,07:18:00,07:18:00,3685936,11,,
1020001820870128,07:19:00,07:19:00,3685938,12,,
1020001820870128,07:20:00,07:20:00,3685940,13,,
1020001820870128,07:23:00,07:23:00,3685942,14,,
1020001820870128,07:25:00,07:25:00,3685944,15,,
1020001820870128,07:26:00,07:26:00,3685945,16,,
1020001820870128,07:27:00,07:27:00,3685947,17,,
1020001820870128,07:28:00,07:28:00,3685948,18,,
1020001820870128,07:29:00,07:29:00,3685949,19,,
1020001820870128,07:31:00,07:31:00,3685951,20,,
1020001820870128,07:32:00,07:32:00,3685953,21,,
1020001820870128,07:33:00,07:33:00,3685955,22,,
1020001820870128,07:35:00,07:35:00,3685957,23,,
1020001820870128,07:36:00,07:36:00,3685959,24,,
1119841100870128,07:23:00,07:23:00,3685919,1,,
1119841100870128,07:25:00,07:25:00,3685921,2,,
1119841100870128,07:27:00,07:27:00,3685923,3,,
1119841100870128,07:28:00,07:28:00,3685925,4,,
1119841100870128,07:30:00,07:30:00,3685926,5,,
1119841100870128,07:31:00,07:31:00,3685928,6,,
1119841100870128,07:32:00,07:32:00,3685930,7,,
1119841100870128,07:34:00,07:34:00,3685931,8,,
1119841100870128,07:35:00,07:35:00,3685933,9,,
1119841100870128,07:36:00,07:36:00,3685935,10,,
1119841100870128,07:37:00,07:37:00,3685936,11,,
1119841100870128,07:38:00,07:38:00,3685938,12,,
1119841100870128,07:39:00,07:39:00,3685940,13,,
1119841100870128,07:42:00,07:42:00,3685942,14,,
1119841100870128,07:44:00,07:44:00,3685944,15,,
1119841100870128,07:44:00,07:44:00,3685945,16,,
1119841100870128,07:45:00,07:45:00,3685947,17,,
1119841100870128,07:46:00,07:46:00,3685948,18,,
1119841100870128,07:47:00,07:47:00,3685949,19,,
1119841100870128,07:49:00,07:49:00,3685951,20,,
1119841100870128,07:50:00,07:50:00,3685953,21,,
1119841100870128,07:51:00,07:51:00,3685955,22,,
1119841100870128,07:53:00,07:53:00,3685957,23,,
