trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10019830631177162,20:09:00,20:09:00,4996974,1,,
10019830631177162,20:10:00,20:10:00,4996976,2,,
10019830631177162,20:12:00,20:12:00,4996978,3,,
10019830631177162,20:16:00,20:16:00,4996980,4,,
10019830631177162,20:17:00,20:17:00,4996981,5,,
10019830631177162,20:17:00,20:17:00,4996982,6,,
10019830631177162,20:18:00,20:18:00,4996983,7,,
10019830631177162,20:19:00,20:19:00,4996984,8,,
10019830631177162,20:20:00,20:20:00,4996985,9,,
10019830631177162,20:21:00,20:21:00,4996986,10,,
10019830631177162,20:21:00,20:21:00,4996987,11,,
10019830631177162,20:22:00,20:22:00,4996988,12,,
10019830631177162,20:24:00,20:24:00,4996990,13,,
10019830631177162,20:27:00,20:27:00,4996992,14,,
10019830631177162,20:28:00,20:28:00,4996993,15,,
10019830631177162,20:31:00,20:31:00,4996995,16,,
10019830631177162,20:33:00,20:33:00,4996996,17,,
10019830631177162,20:34:00,20:34:00,4996998,18,,
10019830631177162,20:35:00,20:35:00,4997000,19,,
10019830631177162,20:38:00,20:38:00,4997001,20,,
10019830631177162,20:41:00,20:41:00,4997003,21,,
10019830631177162,20:42:00,20:42:00,4997005,22,,
10019830631177162,20:43:00,20:43:00,4997007,23,,
10019830631177162,20:44:00,20:44:00,4997009,24,,
10019842281177162,18:00:00,18:00:00,4996974,1,,
10019842281177162,18:11:00,18:11:00,4996976,2,,
10019842281177162,18:13:00,18:13:00,4996978,3,,
10019842281177162,18:16:00,18:16:00,4996980,4,,
10019842281177162,18:16:00,18:16:00,4996981,5,,
10019842281177162,18:17:00,18:17:00,4996982,6,,
10019842281177162,18:18:00,18:18:00,4996983,7,,
10019842281177162,18:18:00,18:18:00,4996984,8,,
10019842281177162,18:19:00,18:19:00,4996985,9,,
10019842281177162,18:20:00,18:20:00,4996986,10,,
10019842281177162,18:20:00,18:20:00,4996987,11,,
10019842281177162,18:21:00,18:21:00,4996988,12,,
10019842281177162,18:23:00,18:23:00,4996990,13,,
10019842281177162,18:24:00,18:24:00,4996992,14,,
10019842281177162,18:25:00,18:25:00,4996993,15,,
10019842281177162,18:27:00,18:27:00,4996995,16,,
10019842281177162,18:29:00,18:29:00,4996996,17,,
10019842281177162,18:32:00,18:32:00,4996998,18,,
10019842281177162,18:34:00,18:34:00,4997000,19,,
10019842281177162,18:36:00,18:36:00,4997001,20,,
10019842281177162,18:39:00,18:39:00,4997003,21,,
10019842281177162,18:41:00,18:41:00,4997005,22,,
10019842281177162,18:44:00,18:44:00,4997007,23,,
10019842281177162,18:46:00,18:46:00,4997009,24,,
10019842291177162,00:30:00,00:30:00,4996974,1,,
10019842291177162,00:31:00,00:31:00,4996976,2,,
10019842291177162,00:33:00,00:33:00,4996978,3,,
10019842291177162,00:35:00,00:35:00,4996980,4,,
10019842291177162,00:35:00,00:35:00,4996981,5,,
10019842291177162,00:36:00,00:36:00,4996982,6,,
10019842291177162,00:37:00,00:37:00,4996983,7,,
10019842291177162,00:37:00,00:37:00,4996984,8,,
10019842291177162,00:38:00,00:38:00,4996985,9,,
10019842291177162,00:39:00,00:39:00,4996986,10,,
10019842291177162,00:39:00,00:39:00,4996987,11,,
10019842291177162,00:40:00,00:40:00,4996988,12,,
10019842291177162,00:42:00,00:42:00,4996990,13,,
10019842291177162,00:44:00,00:44:00,4996992,14,,
10019842291177162,00:45:00,00:45:00,4996993,15,,
10019842291177162,00:47:00,00:47:00,4996995,16,,
10019842291177162,00:48:00,00:48:00,4996996,17,,
10019842291177162,00:50:00,00:50:00,4996998,18,,
10019842291177162,00:51:00,00:51:00,4997000,19,,
10019842291177162,00:54:00,00:54:00,4997001,20,,
10019842291177162,00:57:00,00:57:00,4997003,21,,
10019842291177162,00:58:00,00:58:00,4997005,22,,
10019842291177162,00:58:00,00:58:00,4997007,23,,
10019842291177162,00:59:00,00:59:00,4997009,24,,
10119830631177162,20:18:00,20:18:00,4996974,1,,
10119830631177162,20:19:00,20:19:00,4996976,2,,
10119830631177162,20:21:00,20:21:00,4996978,3,,
10119830631177162,20:25:00,20:25:00,4996980,4,,
10119830631177162,20:26:00,20:26:00,4996981,5,,
10119830631177162,20:26:00,20:26:00,4996982,6,,
10119830631177162,20:27:00,20:27:00,4996983,7,,
10119830631177162,20:28:00,20:28:00,4996984,8,,
10119830631177162,20:29:00,20:29:00,4996985,9,,
10119830631177162,20:30:00,20:30:00,4996986,10,,
10119830631177162,20:30:00,20:30:00,4996987,11,,
10119830631177162,20:31:00,20:31:00,4996988,12,,
10119830631177162,20:33:00,20:33:00,4996990,13,,
10119830631177162,20:36:00,20:36:00,4996992,14,,
10119830631177162,20:37:00,20:37:00,4996993,15,,
10119830631177162,20:40:00,20:40:00,4996995,16,,
10119830631177162,20:42:00,20:42:00,4996996,17,,
10119830631177162,20:43:00,20:43:00,4996998,18,,
10119830631177162,20:44:00,20:44:00,4997000,19,,
10119830631177162,20:47:00,20:47:00,4997001,20,,
10119830631177162,20:50:00,20:50:00,4997003,21,,
10119830631177162,20:51:00,20:51:00,4997005,22,,
10119830631177162,20:52:00,20:52:00,4997007,23,,
10119830631177162,20:53:00,20:53:00,4997009,24,,
10119842281177162,18:06:00,18:06:00,4996974,1,,
10119842281177162,18:16:00,18:16:00,4996976,2,,
10119842281177162,18:18:00,18:18:00,4996978,3,,
10119842281177162,18:22:00,18:22:00,4996980,4,,
10119842281177162,18:22:00,18:22:00,4996981,5,,
10119842281177162,18:23:00,18:23:00,4996982,6,,
10119842281177162,18:24:00,18:24:00,4996983,7,,
10119842281177162,18:24:00,18:24:00,4996984,8,,
10119842281177162,18:25:00,18:25:00,4996985,9,,
10119842281177162,18:26:00,18:26:00,4996986,10,,
10119842281177162,18:26:00,18:26:00,4996987,11,,
10119842281177162,18:27:00,18:27:00,4996988,12,,
10119842281177162,18:29:00,18:29:00,4996990,13,,
10119842281177162,18:30:00,18:30:00,4996992,14,,
10119842281177162,18:31:00,18:31:00,4996993,15,,
10119842281177162,18:33:00,18:33:00,4996995,16,,
10119842281177162,18:35:00,18:35:00,4996996,17,,
10119842281177162,18:38:00,18:38:00,4996998,18,,
10119842281177162,18:40:00,18:40:00,4997000,19,,
10119842281177162,18:42:00,18:42:00,4997001,20,,
10119842281177162,18:45:00,18:45:00,4997003,21,,
10119842281177162,18:47:00,18:47:00,4997005,22,,
10119842281177162,18:49:00,18:49:00,4997007,23,,
10119842281177162,18:51:00,18:51:00,4997009,24,,
1019830631177162,07:39:00,07:39:00,4996974,1,,
1019830631177162,07:41:00,07:41:00,4996976,2,,
1019830631177162,07:43:00,07:43:00,4996978,3,,
1019830631177162,07:45:00,07:45:00,4996980,4,,
1019830631177162,07:46:00,07:46:00,4996981,5,,
1019830631177162,07:46:00,07:46:00,4996982,6,,
1019830631177162,07:47:00,07:47:00,4996983,7,,
1019830631177162,07:48:00,07:48:00,4996984,8,,
1019830631177162,07:49:00,07:49:00,4996985,9,,
1019830631177162,07:50:00,07:50:00,4996986,10,,
1019830631177162,07:50:00,07:50:00,4996987,11,,
1019830631177162,07:51:00,07:51:00,4996988,12,,
1019830631177162,07:54:00,07:54:00,4996990,13,,
1019830631177162,07:56:00,07:56:00,4996992,14,,
1019830631177162,07:58:00,07:58:00,4996993,15,,
1019830631177162,08:01:00,08:01:00,4996995,16,,
1019830631177162,08:03:00,08:03:00,4996996,17,,
1019830631177162,08:04:00,08:04:00,4996998,18,,
1019830631177162,08:05:00,08:05:00,4997000,19,,
1019830631177162,08:08:00,08:08:00,4997001,20,,
1019830631177162,08:11:00,08:11:00,4997003,21,,
1019830631177162,08:12:00,08:12:00,4997005,22,,
1019830631177162,08:14:00,08:14:00,4997007,23,,
1019830631177162,08:15:00,08:15:00,4997009,24,,
1019830641177162,08:45:00,08:45:00,4996974,1,,
1019830641177162,08:46:00,08:46:00,4996976,2,,
1019830641177162,08:48:00,08:48:00,4996978,3,,
1019830641177162,08:50:00,08:50:00,4996980,4,,
1019830641177162,08:51:00,08:51:00,4996981,5,,
1019830641177162,08:51:00,08:51:00,4996982,6,,
1019830641177162,08:52:00,08:52:00,4996983,7,,
1019830641177162,08:53:00,08:53:00,4996984,8,,
1019830641177162,08:54:00,08:54:00,4996985,9,,
1019830641177162,08:55:00,08:55:00,4996986,10,,
1019830641177162,08:55:00,08:55:00,4996987,11,,
1019830641177162,08:56:00,08:56:00,4996988,12,,
1019830641177162,08:58:00,08:58:00,4996990,13,,
1019830641177162,09:00:00,09:00:00,4996992,14,,
1019830641177162,09:01:00,09:01:00,4996993,15,,
1019830641177162,09:03:00,09:03:00,4996995,16,,
1019830641177162,09:04:00,09:04:00,4996996,17,,
1019830641177162,09:06:00,09:06:00,4996998,18,,
1019830641177162,09:07:00,09:07:00,4997000,19,,
1019830641177162,09:09:00,09:09:00,4997001,20,,
1019830641177162,09:12:00,09:12:00,4997003,21,,
1019830641177162,09:13:00,09:13:00,4997005,22,,
1019830641177162,09:14:00,09:14:00,4997007,23,,
1019830641177162,09:15:00,09:15:00,4997009,24,,
1019842271177162,09:13:00,09:13:00,4996974,1,,
1019842271177162,09:14:00,09:14:00,4996976,2,,
1019842271177162,09:15:00,09:15:00,4996978,3,,
1019842271177162,09:17:00,09:17:00,4996980,4,,
1019842271177162,09:18:00,09:18:00,4996981,5,,
1019842271177162,09:19:00,09:19:00,4996982,6,,
1019842271177162,09:19:00,09:19:00,4996983,7,,
1019842271177162,09:21:00,09:21:00,4996984,8,,
1019842271177162,09:22:00,09:22:00,4996985,9,,
1019842271177162,09:23:00,09:23:00,4996986,10,,
1019842271177162,09:24:00,09:24:00,4996987,11,,
1019842271177162,09:25:00,09:25:00,4996988,12,,
1019842271177162,09:27:00,09:27:00,4996990,13,,
1019842271177162,09:29:00,09:29:00,4996992,14,,
1019842271177162,09:30:00,09:30:00,4996993,15,,
1019842271177162,09:32:00,09:32:00,4996995,16,,
1019842271177162,09:34:00,09:34:00,4996996,17,,
1019842271177162,09:35:00,09:35:00,4996998,18,,
1019842271177162,09:36:00,09:36:00,4997000,19,,
1019842271177162,09:38:00,09:38:00,4997001,20,,
1019842271177162,09:40:00,09:40:00,4997003,21,,
1019842271177162,09:41:00,09:41:00,4997005,22,,
1019842271177162,09:43:00,09:43:00,4997007,23,,
1019842271177162,09:44:00,09:44:00,4997009,24,,
1019842281177162,07:30:00,07:30:00,4996974,1,,
1019842281177162,07:34:00,07:34:00,4996976,2,,
1019842281177162,07:36:00,07:36:00,4996978,3,,
