trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
119843441208825,07:18:00,07:18:00,5121606,1,,
119843441208825,07:20:00,07:20:00,5121608,2,,
119843441208825,07:21:00,07:21:00,5121610,3,,
119843441208825,07:23:00,07:23:00,5121612,4,,
119843441208825,07:25:00,07:25:00,5121614,5,,
119843441208825,07:25:00,07:25:00,5121616,6,,
119843441208825,07:27:00,07:27:00,5121618,7,,
119843441208825,07:28:00,07:28:00,5121619,8,,
119843441208825,07:29:00,07:29:00,5121621,9,,
119843441208825,07:30:00,07:30:00,5121623,10,,
119843441208825,07:32:00,07:32:00,5121624,11,,
119843441208825,07:32:00,07:32:00,5121626,12,,
119843441208825,07:34:00,07:34:00,5121627,13,,
119843441208825,07:36:00,07:36:00,5121629,14,,
119843441208825,07:37:00,07:37:00,5121631,15,,
119843441208825,07:38:00,07:38:00,5121633,16,,
119843441208825,07:39:00,07:39:00,5121635,17,,
119843441208825,07:41:00,07:41:00,5121637,18,,
119843441208825,07:42:00,07:42:00,5121639,19,,
119843441208825,07:43:00,07:43:00,5121641,20,,
119843441208825,07:46:00,07:46:00,5121643,21,,
119843441208825,07:47:00,07:47:00,5121645,22,,
119843441208825,07:49:00,07:49:00,5121647,23,,
119843441208825,07:50:00,07:50:00,5121649,24,,
119843441208825,07:53:00,07:53:00,5121651,25,,
119843441208825,07:58:00,07:58:00,5121653,26,,
119843441208825,08:00:00,08:00:00,5121655,27,,
119843441208825,08:02:00,08:02:00,5121657,28,,
119843441208825,08:03:00,08:03:00,5121659,29,,
119843441208825,08:05:00,08:05:00,5121661,30,,
119843441208825,08:09:00,08:09:00,5121663,31,,
119843451208825,07:18:00,07:18:00,5121606,1,,
119843451208825,07:20:00,07:20:00,5121608,2,,
119843451208825,07:21:00,07:21:00,5121610,3,,
119843451208825,07:23:00,07:23:00,5121612,4,,
119843451208825,07:25:00,07:25:00,5121614,5,,
119843451208825,07:25:00,07:25:00,5121616,6,,
119843451208825,07:27:00,07:27:00,5121618,7,,
119843451208825,07:28:00,07:28:00,5121619,8,,
119843451208825,07:29:00,07:29:00,5121621,9,,
119843451208825,07:30:00,07:30:00,5121623,10,,
119843451208825,07:32:00,07:32:00,5121624,11,,
119843451208825,07:32:00,07:32:00,5121626,12,,
119843451208825,07:34:00,07:34:00,5121627,13,,
119843451208825,07:36:00,07:36:00,5121629,14,,
119843451208825,07:37:00,07:37:00,5121631,15,,
119843451208825,07:38:00,07:38:00,5121633,16,,
119843451208825,07:39:00,07:39:00,5121635,17,,
119843451208825,07:41:00,07:41:00,5121637,18,,
