trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
119668781021833,12:08:00,12:08:00,4390966,1,,
119668781021833,12:09:00,12:09:00,4390967,2,,
119668781021833,12:10:00,12:10:00,4390968,3,,
119668781021833,12:11:00,12:11:00,4390969,4,,
119668781021833,12:12:00,12:12:00,4390970,5,,
119668781021833,12:13:00,12:13:00,4390971,6,,
119668781021833,12:15:00,12:15:00,4390972,7,,
119668781021833,12:16:00,12:16:00,4390973,8,,
119668781021833,12:18:00,12:18:00,4390974,9,,
119668781021833,12:20:00,12:20:00,4390975,10,,
120058971021833,12:08:00,12:08:00,4390966,1,,
120058971021833,12:09:00,12:09:00,4390967,2,,
120058971021833,12:10:00,12:10:00,4390968,3,,
120058971021833,12:11:00,12:11:00,4390969,4,,
120058971021833,12:12:00,12:12:00,4390970,5,,
120058971021833,12:13:00,12:13:00,4390971,6,,
120058971021833,12:15:00,12:15:00,4390972,7,,
120058971021833,12:16:00,12:16:00,4390973,8,,
120058971021833,12:18:00,12:18:00,4390974,9,,
120058971021833,12:20:00,12:20:00,4390975,10,,
1019668931134375,07:26:00,07:26:00,4834560,1,,
1019668931134375,07:27:00,07:27:00,4834562,2,,
1019668931134375,07:29:00,07:29:00,4834564,3,,
1019668931134375,07:30:00,07:30:00,4834566,4,,
1019668931134375,07:31:00,07:31:00,4834568,5,,
1019668931134375,07:33:00,07:33:00,4834570,6,,
1019668931134375,07:34:00,07:34:00,4834572,7,,
1019668931134375,07:35:00,07:35:00,4834573,8,,
1019668931134375,07:37:00,07:37:00,4834574,9,,
1019668931134375,07:40:00,07:40:00,4834576,10,,
1019668931134375,07:42:00,07:42:00,4834578,11,,
1019668931134375,07:43:00,07:43:00,4834580,12,,
1019668931134375,07:44:00,07:44:00,4834582,13,,
1019668931134375,07:45:00,07:45:00,4834584,14,,
1019668931134375,07:47:00,07:47:00,4834586,15,,
1019668931134375,07:49:00,07:49:00,4834588,16,,
1019668931134375,07:50:00,07:50:00,4834589,17,,
1019668931134375,07:51:00,07:51:00,4834590,18,,
1019668931134375,07:51:00,07:51:00,4834591,19,,
1019668931134375,07:52:00,07:52:00,4834592,20,,
1019668931134375,07:54:00,07:54:00,4834594,21,,
1019668931134375,07:55:00,07:55:00,4834596,22,,
1019668931134375,07:56:00,07:56:00,4834598,23,,
1019668931134375,07:57:00,07:57:00,4834600,24,,
1019668931134375,07:58:00,07:58:00,4834601,25,,
1019668931134375,08:00:00,08:00:00,4834602,26,,
1019668931134375,08:01:00,08:01:00,4834603,27,,
1019668931134375,08:02:00,08:02:00,4834605,28,,
1019668931134375,08:04:00,08:04:00,4834606,29,,
1019668931134375,08:06:00,08:06:00,4834607,30,,
1019668931134375,08:07:00,08:07:00,4834608,31,,
1019668931134375,08:08:00,08:08:00,4834609,32,,
1019668931134375,08:09:00,08:09:00,4834610,33,,
1019668931134375,08:10:00,08:10:00,4834611,34,,
1019668941134375,07:26:00,07:26:00,4834560,1,,
1019668941134375,07:27:00,07:27:00,4834562,2,,
1019668941134375,07:29:00,07:29:00,4834564,3,,
1019668941134375,07:30:00,07:30:00,4834566,4,,
1019668941134375,07:31:00,07:31:00,4834568,5,,
1019668941134375,07:33:00,07:33:00,4834570,6,,
1019668941134375,07:34:00,07:34:00,4834572,7,,
1019668941134375,07:35:00,07:35:00,4834573,8,,
1019668941134375,07:37:00,07:37:00,4834574,9,,
1019668941134375,07:40:00,07:40:00,4834576,10,,
1019668941134375,07:42:00,07:42:00,4834578,11,,
1019668941134375,07:43:00,07:43:00,4834580,12,,
1019668941134375,07:44:00,07:44:00,4834582,13,,
1019668941134375,07:45:00,07:45:00,4834584,14,,
1019668941134375,07:47:00,07:47:00,4834586,15,,
1019668941134375,07:49:00,07:49:00,4834588,16,,
1019668941134375,07:50:00,07:50:00,4834589,17,,
1019668941134375,07:51:00,07:51:00,4834590,18,,
1019668941134375,07:51:00,07:51:00,4834591,19,,
1019668941134375,07:52:00,07:52:00,4834592,20,,
1019668941134375,07:54:00,07:54:00,4834594,21,,
1019668941134375,07:55:00,07:55:00,4834596,22,,
1019668941134375,07:56:00,07:56:00,4834598,23,,
1019668941134375,07:57:00,07:57:00,4834600,24,,
1019668941134375,07:58:00,07:58:00,4834601,25,,
1019668941134375,08:00:00,08:00:00,4834602,26,,
1019668941134375,08:01:00,08:01:00,4834603,27,,
1019668941134375,08:02:00,08:02:00,4834605,28,,
1019668941134375,08:04:00,08:04:00,4834606,29,,
1019668941134375,08:06:00,08:06:00,4834607,30,,
1019668941134375,08:07:00,08:07:00,4834608,31,,
1019668941134375,08:08:00,08:08:00,4834609,32,,
1019668941134375,08:09:00,08:09:00,4834610,33,,
1019668941134375,08:10:00,08:10:00,4834611,34,,
1019668951134375,21:20:00,21:20:00,4834560,1,,
1019668951134375,21:21:00,21:21:00,4834562,2,,
1019668951134375,21:22:00,21:22:00,4834564,3,,
1019668951134375,21:23:00,21:23:00,4834566,4,,
1019668951134375,21:24:00,21:24:00,4834568,5,,
1019668951134375,21:25:00,21:25:00,4834570,6,,
1019668951134375,21:26:00,21:26:00,4834572,7,,
1019668951134375,21:27:00,21:27:00,4834573,8,,
1019668951134375,21:28:00,21:28:00,4834574,9,,
1019668951134375,21:31:00,21:31:00,4834576,10,,
